7.19807	0.143157	-2.77757	-0.285749	7.26713	0.055036	7.78925	0.0264196	-2.568	1.47701e+15
6.90953	0.00324904	-2.73092	-0.578841	6.93127	-0.133333	7.75	0.15	-2.72705	-0.909016
6.71589	-0.18628	-2.44386	-0.919149	6.84796	-0.34284	7.77406	0.0124693	-2.72796	1.47701e+15
6.50447	-0.390644	-2.35393	-1.22288	6.54772	-0.536719	7.45	0.0500011	-2.73169	-0.910554
6.33794	-0.669266	-2.10485	-1.6127	6.45451	-0.851695	7.15342	0.00594389	-3.09184	1.47701e+15
6.2259	-0.974072	-1.83817	-2.00054	6.3554	-1.1624	7.15	0.0500011	-2.9979	0
6.11446	-1.30853	-1.59263	-2.30953	6.2299	-1.45381	7.1723	-0.00654331	-1.74878	1.47701e+15
6.1197	-1.6463	-1.10583	-2.5368	6.34473	-1.75136	6.95	-0.15	-1.8181	-1.81811
6.16059	-1.9605	-0.695768	-2.69933	6.35828	-2.03886	6.83466	-0.0366127	-1.79644	1.47701e+15
6.19727	-2.29412	-0.389887	-2.79887	6.34057	-2.34076	6.75	-0.35	-1.81645	-1.81645
6.28723	-2.6238	-0.0308338	-2.85697	6.45265	-2.65056	6.76349	-0.0677279	-1.51625	1.47701e+15
6.36164	-2.93894	0.179296	-2.85935	6.45762	-2.94003	6.55	-0.549999	-1.81899	-1.81898
6.45414	-3.2919	0.37582	-2.96309	6.54349	-3.33906	6.60824	-0.114463	-0.485037	1.47701e+15
6.56763	-3.64138	0.570737	-3.02758	6.65608	-3.67065	6.45	-0.949999	-0.909781	-3.63911
6.68166	-3.96769	0.708916	-3.00842	6.74422	-3.95901	6.53751	-0.171029	-0.566473	1.47701e+15
6.79488	-4.27839	0.804482	-2.95565	6.83817	-4.25449	6.35	-1.25	-1.0002	-3.00061
6.90742	-4.52154	0.891191	-2.81383	6.94879	-4.45387	6.5388	-0.210302	-0.373814	1.47701e+15
7.05973	-4.78743	1.06171	-2.7706	7.14339	-4.76622	6.25	-1.45	-1.00036	-2.00072
7.20538	-5.01443	1.16879	-2.63589	7.25883	-4.94719	6.45227	-0.252379	0.843797	1.47701e+15
7.33621	-5.28015	1.17515	-2.57088	7.33925	-5.24908	6.25	-1.75	0	-2.99285
7.49502	-5.54425	1.28681	-2.58977	7.5499	-5.55354	6.69539	-0.29245	1.51218	1.47701e+15
7.63266	-5.77355	1.31117	-2.50974	7.64483	-5.73357	6.35	-2.05	0.909735	-2.72921
7.80623	-6.05036	1.39015	-2.51108	7.84396	-6.051	6.91179	-0.333634	0.908899	1.47701e+15
7.95516	-6.29689	1.37946	-2.43099	7.95018	-6.25957	6.35	-2.35	0	-2.72779
8.13022	-6.5172	1.44192	-2.30278	8.15891	-6.45832	6.75717	-0.381912	1.23154	1.47701e+15
8.30832	-6.75944	1.49539	-2.27424	8.33273	-6.74641	6.35	-2.75	0	-3.63689
8.45991	-7.02304	1.46	-2.30969	8.44383	-7.03914	7.08951	-0.424996	2.12667	1.47701e+15
8.59214	-7.31798	1.38387	-2.42077	8.55761	-7.36836	6.45	-3.05	0.908859	-2.72658
8.74194	-7.55812	1.41438	-2.41499	8.7565	-7.55536	7.23743	-0.457996	2.03836	1.47701e+15
8.87662	-7.83712	1.35789	-2.45104	8.85031	-7.85391	6.55	-3.35	0.908855	-2.72655
8.99247	-8.1323	1.26728	-2.51999	8.95085	-8.16397	7.57641	-0.485339	2.0947	1.47701e+15
9.14057	-8.38181	1.29121	-2.44605	9.15149	-8.34807	6.65	-3.65	0.908702	-2.72611
9.25198	-8.63694	1.24328	-2.47442	9.22902	-8.65053	7.7195	-0.517274	2.30516	1.47701e+15
9.37107	-8.91334	1.22887	-2.55227	9.36398	-8.95164	6.75	-3.95	0.909561	-2.72869
9.47586	-9.17803	1.14677	-2.50895	9.43696	-9.1575	7.86967	-0.543033	2.16903	1.47701e+15
9.57402	-9.45319	1.0709	-2.50623	9.53884	-9.45193	6.85	-4.25	0.908561	-2.72569
9.68329	-9.74174	1.04811	-2.5415	9.67284	-9.75791	8.40442	-0.563739	3.04353	1.47701e+15
9.77035	-10.0182	0.999726	-2.60087	9.74713	-10.0467	7.05	-4.55	1.81822	-2.72732
9.82137	-10.3301	0.840533	-2.67102	9.74697	-10.3629	8.42068	-0.584245	2.43749	1.47701e+15
9.89097	-10.6337	0.778957	-2.69809	9.86261	-10.6462	7.15	-4.85	0.910837	-2.73251
9.91792	-10.9351	0.620418	-2.71067	9.8455	-10.9408	8.79053	-0.601801	2.18989	1.47701e+15
9.91853	-11.2399	0.43779	-2.72872	9.83549	-11.2481	7.25	-5.05	1.00033	-2.00066
9.92265	-11.5376	0.330464	-2.79493	9.87136	-11.5692	8.83775	-0.614588	3.42131	1.47701e+15
9.86539	-11.8526	0.0774986	-2.81567	9.74749	-11.8623	7.45	-5.35	1.9976	-2.9964
9.77584	-12.1575	-0.187482	-2.80218	9.65408	-12.1513	9.16064	-0.628545	1.87661	1.47701e+15
9.65884	-12.4072	-0.447819	-2.64471	9.54006	-12.3354	7.55	-5.55	0.908244	-1.81648
9.49324	-12.6261	-0.761982	-2.45015	9.35049	-12.5377	9.23072	-0.641835	2.97566	1.47701e+15
9.24645	-12.8315	-1.20188	-2.27656	9.04708	-12.7528	7.75	-5.85	1.81785	-2.72677
8.99498	-13.019	-1.5241	-2.10716	8.84904	-12.9423	9.88168	-0.653279	1.78226	1.47701e+15
8.70159	-13.2052	-1.86366	-1.98425	8.5479	-13.1496	7.85	-6.05	0.909073	-1.81815
8.39004	-13.2996	-2.15113	-1.64966	8.26001	-13.1483	10.0026	-0.661119	2.97834	1.47701e+15
8.0773	-13.3312	-2.41519	-1.28918	7.95138	-13.1593	8.05	-6.35	1.81969	-2.72953
7.73584	-13.3811	-2.61955	-1.04052	7.64076	-13.2654	10.5053	-0.671666	3.05024	1.47701e+15
7.40737	-13.3376	-2.72795	-0.613641	7.35762	-13.1417	8.25	-6.65	1.81869	-2.72804
7.08314	-13.2936	-2.79412	-0.312614	7.05296	-13.1563	10.7287	-0.683001	1.92616	1.47701e+15
6.72917	-13.2419	-2.91997	-0.0802745	6.672	-13.1364	8.35	-6.85	0.908979	-1.81795
6.43528	-13.2094	-2.84546	0.0315523	6.46904	-13.1587	10.7785	-0.696037	2.49181	1.47701e+15
6.13824	-13.1276	-2.80354	0.242865	6.15723	-13.0319	8.45	-7.15	0.909102	-2.72732
5.84188	-12.9845	-2.76986	0.557188	5.85711	-12.8423	11.2099	-0.704456	3.11293	1.47701e+15
5.54568	-12.8477	-2.74728	0.760893	5.5559	-12.7556	8.65	-7.45	1.81752	-2.72628
5.24071	-12.6663	-2.75589	1.02512	5.23681	-12.5467	11.7082	-0.715625	1.98212	1.47701e+15
4.98799	-12.4641	-2.61973	1.26665	5.04959	-12.3548	8.75	-7.65	0.908607	-1.81721
4.78876	-12.2518	-2.44998	1.49786	4.86969	-12.1416	11.6937	-0.721585	3.12809	1.47701e+15
4.64235	-12.0301	-2.18327	1.69257	4.77326	-11.9345	8.95	-7.95	1.82148	-2.73221
4.47402	-11.7641	-2.04808	1.95415	4.54148	-11.6336	12.2718	-0.734453	2.87621	1.47701e+15
4.38893	-11.5204	-1.72347	2.08434	4.55238	-11.4548	9.05	-8.25	0.999015	-2.99704
4.31115	-11.1878	-1.42122	2.36349	4.45629	-11.0538	12.4149	-0.743549	1.7167	1.47701e+15
4.28922	-10.9007	-1.05792	2.43688	4.45899	-10.8664	9.15	-8.45	0.908268	-1.81655
4.29219	-10.5978	-0.735647	2.53124	4.44058	-10.5544	12.6031	-0.750086	2.60268	1.47701e+15
4.31406	-10.2867	-0.457754	2.61855	4.44086	-10.2469	9.25	-8.75	0.910112	-2.73033
4.39132	-9.97565	-0.113224	2.68124	4.54793	-9.94716	12.8797	-0.763778	2.57907	1.47701e+15
4.4979	-9.66191	0.208162	2.73202	4.64364	-9.63888	9.35	-9.05	0.909524	-2.72856
4.6588	-9.3656	0.580786	2.72111	4.82761	-9.37054	13.1448	-0.77402	2.8177	1.47701e+15
4.82131	-9.05477	0.846982	2.75186	4.94177	-9.04086	9.45	-9.35	0.999075	-2.99724
5.01539	-8.79362	1.11925	2.6391	5.1385	-8.8446	13.4009	-0.784169	2.57406	1.47701e+15
5.22847	-8.52328	1.3625	2.58603	5.33853	-8.54729	9.55	-9.65	0.909706	-2.7291
5.41595	-8.2938	1.46453	2.43855	5.46213	-8.36055	13.6665	-0.79492	2.7101	1.47701e+15
5.59586	-8.05401	1.55428	2.42644	5.63863	-8.05978	9.65	-9.95	1.00046	-3.00141
5.80078	-7.81579	1.64616	2.34911	5.84353	-7.85177	13.8463	-0.803265	2.26838	1.47701e+15
6.05435	-7.60442	1.84244	2.22263	6.14453	-7.66253	9.75	-10.15	0.998775	-1.99754
6.28212	-7.40809	1.95992	2.15225	6.3386	-7.44193	14.223	-0.812853	1.76448	1.47701e+15
6.52051	-7.20924	2.02184	2.05015	6.54947	-7.257	9.75	-10.45	0	-2.72849
6.73545	-7.01629	2.05633	2.0175	6.7522	-7.03215	14.5847	-0.825059	2.61823	1.47701e+15
6.94526	-6.86613	2.06693	1.87728	6.95051	-6.93564	9.85	-10.75	0.909012	-2.72703
7.2088	-6.70183	2.16544	1.76382	7.25571	-6.75585	14.7085	-0.837569	2.00573	1.47701e+15
7.42708	-6.53553	2.17031	1.73669	7.42947	-6.54884	9.85	-11.05	0	-3.00316
7.64784	-6.39642	2.17991	1.6428	7.65263	-6.44325	14.7337	-0.847854	2.31145	1.47701e+15
7.90446	-6.27777	2.28432	1.51929	7.95705	-6.33998	9.85	-11.35	0	-3.00012
8.15421	-6.12425	2.27939	1.48199	8.15184	-6.14215	15.0821	-0.863946	2.42247	1.47701e+15
8.3799	-5.95759	2.21208	1.49207	8.34844	-5.95288	9.85	-11.65	0	-2.99592
8.63305	-5.81278	2.23903	1.44016	8.64546	-5.83668	15.2386	-0.875133	0.900904	1.47701e+15
8.91176	-5.65698	2.32669	1.43317	8.95179	-5.66017	9.75	-11.85	-0.908731	-1.81746
9.14791	-5.48746	2.33593	1.50387	9.15234	-5.45358	15.5821	-0.891812	1.52511	1.47701e+15
9.37896	-5.3284	2.26575	1.48656	9.3462	-5.33648	9.65	-12.15	-0.909582	-2.72873
9.59613	-5.12314	2.17812	1.59866	9.55586	-5.07162	15.5818	-0.909263	1.55806	1.47701e+15
9.79808	-4.8987	2.0776	1.73073	9.75218	-4.8384	9.55	-12.45	-0.908879	-2.72665
9.99532	-4.68711	1.99357	1.78843	9.9571	-4.66087	15.6094	-0.92684	0.530042	1.47701e+15
10.1778	-4.47657	1.94752	1.87368	10.1558	-4.43582	9.35	-12.65	-1.82005	-1.82005
10.3652	-4.22458	1.87456	1.9973	10.3312	-4.16698	15.647	-0.945318	-0.172995	1.47701e+15
10.564	-3.97675	1.85511	2.07372	10.5551	-3.94162	9.05	-12.85	-3.00048	-2.00033
10.7582	-3.74723	1.82836	2.07752	10.746	-3.7455	15.5629	-0.965203	-0.227325	1.47701e+15
10.9533	-3.48783	1.81157	2.16023	10.9457	-3.45027	8.85	-12.95	-1.81542	-0.907708
11.1036	-3.20962	1.67896	2.26948	11.0435	-3.16012	15.6346	-0.983091	-0.00852268	1.47701e+15
11.2279	-2.91388	1.51631	2.39453	11.1542	-2.85724	8.55	-13.15	-2.73135	-1.82089
11.2766	-2.60896	1.19776	2.50694	11.1324	-2.55807	15.4056	-1.00393	-1.71054	1.47701e+15
11.2952	-2.30286	0.892171	2.58885	11.1569	-2.2658	8.25	-13.15	-2.9968	0
11.373	-1.98552	0.837415	2.67714	11.3482	-1.94557	15.3433	-1.01881	-0.506483	1.47701e+15
11.3633	-1.6687	0.56249	2.73748	11.2389	-1.64141	7.95	-13.25	-2.72705	-0.90902
11.3519	-1.35866	0.36459	2.76035	11.2625	-1.34833	15.5514	-1.04048	-1.31109	1.47701e+15
11.2855	-1.05505	0.0771644	2.76067	11.1556	-1.0549	7.65	-13.25	-2.7295	0
11.1367	-0.743301	-0.347697	2.78302	10.9445	-0.73319	15.2679	-1.05671	-1.35977	1.47701e+15
10.9816	-0.439044	-0.663253	2.77863	10.8388	-0.441032	7.35	-13.25	-2.99994	0
10.7568	-0.198503	-1.09121	2.67659	10.5529	-0.247121	15.0325	-1.07149	-2.14048	1.47701e+15
10.5099	-0.00996263	-1.43394	2.38999	10.3505	-0.143257	7.05	-13.15	-2.72695	0.908987
10.2193	0.120159	-1.79352	2.03247	10.0541	-0.0441275	14.707	-1.09054	-1.80307	1.47701e+15
9.90395	0.214901	-2.11202	1.68396	9.75876	0.0560308	6.65	-13.15	-3.63709	0
9.62578	0.287586	-2.23559	1.37987	9.56967	0.149506	14.7389	-1.11096	-2.29967	1.47701e+15
9.32299	0.309323	-2.38899	1.02864	9.25348	0.150166	6.35	-13.05	-3.0006	1.00019
9.00432	0.341761	-2.54039	0.810942	8.93575	0.243169	14.5358	-1.1248	-0.815348	1.47701e+15
8.68888	0.351471	-2.63772	0.596368	8.64483	0.254352	6.15	-13.05	-1.81729	0
8.38008	0.341944	-2.68711	0.393321	8.35775	0.250149	14.2651	-1.13707	-2.63142	1.47701e+15
8.06032	0.281162	-2.75401	0.11264	8.03004	0.154113	5.85	-12.85	-2.72861	1.81907
7.72033	0.227283	-2.92842	-0.0634475	7.63715	0.143302	14.0885	-1.15135	-2.17259	1.47701e+15
7.43244	0.194922	-2.91452	-0.133809	7.43926	0.160393	5.55	-12.75	-2.99985	0.999954
7.13629	0.121451	-2.84808	-0.292635	7.16771	0.0463372	13.857	-1.16639	-1.77211	1.47701e+15
6.87961	-0.0146708	-2.69543	-0.57354	6.95035	-0.144849	5.35	-12.65	-1.99998	0.999994
6.66355	-0.198613	-2.47801	-0.899982	6.76317	-0.34818	13.6105	-1.17364	-2.55514	1.47701e+15
6.46866	-0.412525	-2.26844	-1.21041	6.56412	-0.553924	5.15	-12.45	-1.9973	1.9973
6.28406	-0.723851	-2.09368	-1.69183	6.36344	-0.942514	13.5812	-1.18332	-2.44489	1.47701e+15
6.20046	-1.04951	-1.75284	-2.11403	6.36321	-1.25111	4.95	-12.25	-1.82058	1.82058
6.1616	-1.40382	-1.33695	-2.4433	6.35537	-1.55723	13.1093	-1.18836	-3.51972	1.47701e+15
6.16618	-1.74587	-0.927105	-2.64106	6.35448	-1.83673	4.75	-11.95	-1.9998	2.9997
6.19263	-2.0815	-0.580651	-2.76411	6.35078	-2.13767	12.6605	-1.19538	-2.32022	1.47701e+15
6.22124	-2.39294	-0.346079	-2.85756	6.33355	-2.43768	4.65	-11.75	-1.00001	2.00002
6.30393	-2.72758	-0.0198249	-2.9133	6.45623	-2.7536	12.5025	-1.19544	-3.28171	1.47701e+15
6.41084	-3.03561	0.274901	-2.87827	6.54629	-3.01951	4.55	-11.45	-0.99896	2.99689
6.48882	-3.39834	0.403836	-3.00278	6.54763	-3.45513	12.067	-1.19146	-3.21867	1.47701e+15
6.58372	-3.73217	0.54023	-3.01284	6.64571	-3.73674	4.45	-11.15	-1.00106	3.00319
6.73706	-4.00653	0.793768	-2.85868	6.85201	-3.93663	11.9516	-1.19047	-1.86393	1.47701e+15
6.88299	-4.32422	0.952258	-2.86824	6.9548	-4.32855	4.45	-10.95	0	1.81679
7.01848	-4.60003	1.03489	-2.75995	7.05586	-4.55105	11.5778	-1.18044	-2.7544	1.47701e+15
7.1324	-4.86909	1.03534	-2.66732	7.13261	-4.82718	4.45	-10.65	0	3.00138
7.28982	-5.15522	1.15293	-2.64786	7.34301	-5.14642	11.4567	-1.17215	-1.64771	1.47701e+15
7.42985	-5.43302	1.2198	-2.68303	7.46174	-5.44979	4.45	-10.45	0	2.00038
7.60652	-5.6959	1.3345	-2.59556	7.65989	-5.6552	11.1439	-1.15943	-2.22282	1.47701e+15
7.75302	-5.97098	1.33393	-2.5678	7.75276	-5.95823	4.55	-10.15	0.999574	2.99871
7.92235	-6.20924	1.39527	-2.44902	7.95034	-6.15505	10.9977	-1.14265	-2.49001	1.47701e+15
8.09977	-6.45096	1.49719	-2.43955	8.14855	-6.44643	4.55	-9.85	0	2.72714
8.25929	-6.68863	1.48324	-2.35664	8.25279	-6.64996	10.7057	-1.12424	-1.78171	1.47701e+15
8.3922	-6.94767	1.40119	-2.35561	8.35448	-6.94719	4.75	-9.55	1.81929	2.72894
8.54643	-7.22518	1.4017	-2.40569	8.54666	-7.24803	10.4189	-1.09757	-2.33568	1.47701e+15
8.72136	-7.46427	1.45832	-2.33777	8.74711	-7.43338	4.85	-9.25	1.00005	3.00015
8.85981	-7.72256	1.43744	-2.40253	8.84984	-7.75349	10.4688	-1.07438	-0.809142	1.47701e+15
8.98611	-8.02416	1.35145	-2.50341	8.94604	-8.07116	5.05	-9.05	2.00004	2.00004
9.08306	-8.2707	1.21194	-2.42587	9.01893	-8.23506	10.323	-1.05092	-2.02017	1.47701e+15
9.19231	-8.5354	1.14728	-2.42071	9.1628	-8.53304	5.15	-8.75	0.999689	2.99907
9.33306	-8.82558	1.18633	-2.48476	9.3508	-8.85468	10.3067	-1.02629	-0.584474	1.47701e+15
9.45889	-9.12708	1.17417	-2.56174	9.45338	-9.162	5.35	-8.55	1.81846	1.81846
9.57367	-9.41336	1.16636	-2.64166	9.56994	-9.45148	9.90444	-0.995544	-1.4781	1.47701e+15
9.67714	-9.68848	1.09959	-2.60065	9.64603	-9.66938	5.55	-8.25	2.00066	3.00099
9.73126	-9.96728	0.919425	-2.58191	9.64842	-9.95866	9.78462	-0.965647	-0.333006	1.47701e+15
9.79216	-10.2357	0.835035	-2.6082	9.7516	-10.2483	5.75	-8.05	1.9995	1.9995
9.87483	-10.5293	0.810396	-2.62713	9.8633	-10.5382	9.80473	-0.939805	-0.960882	1.47701e+15
9.91174	-10.8345	0.669264	-2.67089	9.84674	-10.8547	5.85	-7.85	0.999939	1.99988
9.93124	-11.1359	0.52285	-2.69037	9.86442	-11.1448	9.71238	-0.915003	-0.433286	1.47701e+15
9.9266	-11.4382	0.355212	-2.70846	9.85036	-11.4464	6.05	-7.65	1.99771	1.9977
9.90547	-11.7352	0.192547	-2.70498	9.83174	-11.7336	9.7524	-0.886108	-0.238878	1.47701e+15
9.84989	-12.0252	-0.00971787	-2.75815	9.75331	-12.0506	6.25	-7.45	1.8199	1.81991
9.71884	-12.2863	-0.360981	-2.64359	9.55524	-12.2329	9.5193	-0.854097	0.571373	1.47701e+15
9.52868	-12.5687	-0.767619	-2.62191	9.34172	-12.5587	6.55	-7.25	2.99605	1.99736
9.327	-12.7961	-1.10527	-2.5274	9.16462	-12.7506	9.83822	-0.825564	0.654754	1.47701e+15
9.09675	-13.016	-1.39901	-2.3705	8.95936	-12.9426	6.75	-7.15	1.8206	0.910298
8.81435	-13.1731	-1.74655	-2.09111	8.65422	-13.0444	9.75541	-0.799682	-0.0700368	1.47701e+15
8.51107	-13.3196	-2.09429	-1.92182	8.3436	-13.2381	6.95	-6.95	1.99846	1.99846
8.23946	-13.3564	-2.26193	-1.50076	8.15674	-13.1486	9.98866	-0.768765	0.81251	1.47701e+15
7.93058	-13.4039	-2.425	-1.18354	7.85314	-13.2533	7.25	-6.75	2.72688	1.81792
7.57054	-13.4052	-2.67574	-0.834509	7.45422	-13.2433	10.0188	-0.735659	0.0377937	1.47701e+15
7.21182	-13.3809	-2.85048	-0.521195	7.13166	-13.2372	7.45	-6.55	1.81821	1.81821
6.87595	-13.3496	-2.91068	-0.281638	6.84852	-13.2404	9.96291	-0.711687	0.751952	1.47701e+15
6.556	-13.2808	-2.91011	-0.0121917	6.55626	-13.1584	7.65	-6.45	1.81726	0.908632
6.24272	-13.1765	-2.89158	0.272901	6.25112	-13.0473	10.1729	-0.687264	1.46825	1.47701e+15
5.93853	-13.0632	-2.85494	0.497846	5.95513	-12.9613	7.95	-6.35	2.72948	0.909826
5.65722	-12.9352	-2.84177	0.708812	5.6635	-12.8347	9.98859	-0.65929	0.432862	1.47701e+15
5.39243	-12.7535	-2.7134	0.989505	5.45219	-12.6228	8.15	-6.15	2.00048	2.00048
5.16382	-12.5554	-2.52422	1.2304	5.25069	-12.4448	10.2866	-0.629609	1.03301	1.47701e+15
4.9148	-12.3544	-2.44726	1.40799	4.9499	-12.2734	8.45	-5.95	2.727	1.818
4.73294	-12.126	-2.21091	1.60632	4.84027	-12.0359	10.375	-0.605303	0.959092	1.47701e+15
4.55646	-11.8632	-2.03067	1.83853	4.63814	-11.758	8.65	-5.85	2.00128	1.00064
4.42624	-11.6071	-1.77975	1.98451	4.5399	-11.541	10.625	-0.579961	1.49575	1.47701e+15
4.33161	-11.2839	-1.50675	2.26792	4.45518	-11.1556	8.95	-5.65	2.99961	1.99974
4.25638	-10.9977	-1.26245	2.36702	4.36691	-10.9529	10.8081	-0.549553	0.759227	1.47701e+15
4.2559	-10.7013	-0.888923	2.46456	4.42489	-10.6572	9.15	-5.45	1.997	1.99701
4.28931	-10.4096	-0.55845	2.58709	4.44692	-10.3512	10.5876	-0.523958	0.708015	1.47701e+15
4.37185	-10.1052	-0.184044	2.71051	4.5556	-10.0446	9.35	-5.25	1.8166	1.81659
4.48326	-9.79843	0.16728	2.8058	4.65841	-9.75093	10.6878	-0.497879	0.724693	1.47701e+15
4.60747	-9.51164	0.45346	2.74841	4.74425	-9.53907	9.55	-5.05	1.82219	1.82219
4.75384	-9.22916	0.71408	2.69385	4.87523	-9.25457	10.8597	-0.480893	1.35607	1.47701e+15
4.92779	-8.94667	0.971846	2.65661	5.04624	-8.96378	9.75	-4.95	1.99605	0.998028
5.13707	-8.6496	1.24806	2.66895	5.26299	-8.64398	11.0125	-0.457284	0.645184	1.47701e+15
5.34506	-8.3935	1.43968	2.56921	5.43218	-8.43885	9.95	-4.75	1.81894	1.81894
5.52061	-8.16669	1.4856	2.41768	5.54143	-8.23537	11.0854	-0.430334	0.501275	1.47701e+15
5.75959	-7.95968	1.68981	2.25887	5.85207	-8.0316	10.15	-4.45	1.81965	2.72948
5.99229	-7.72932	1.81631	2.2101	6.04955	-7.75139	11.0567	-0.402233	0.823486	1.47701e+15
6.21699	-7.52087	1.88332	2.11622	6.2473	-7.56333	10.35	-4.25	1.81908	1.81907
6.43378	-7.32135	1.90873	2.02578	6.44526	-7.36223	11.3494	-0.375162	0.778181	1.47701e+15
6.69088	-7.11817	2.03629	1.973	6.74856	-7.14204	10.55	-3.95	2.0006	3.0009
6.94275	-6.92844	2.11236	1.90008	6.97717	-6.96144	11.455	-0.3466	1.31515	1.47701e+15
7.19821	-6.74196	2.23186	1.89052	7.2552	-6.74652	10.75	-3.75	1.99962	1.99962
7.38432	-6.54707	2.13118	1.90599	7.33491	-6.53948	11.3478	-0.321223	-0.147548	1.47701e+15
7.62977	-6.43411	2.16103	1.64458	7.64389	-6.55777	10.85	-3.45	0.999834	2.99949
7.85793	-6.29174	2.13453	1.53992	7.84566	-6.34021	11.4637	-0.297497	1.34361	1.47701e+15
8.11659	-6.1709	2.19878	1.40865	8.14601	-6.23101	11.05	-3.25	2.00064	2.00064
8.35686	-5.99004	2.19475	1.47877	8.35502	-5.95811	11.4488	-0.271915	0.00655611	1.47701e+15
8.61797	-5.84456	2.24772	1.43225	8.64201	-5.86567	11.15	-2.95	0.998526	2.9956
8.85929	-5.67095	2.23159	1.47554	8.85198	-5.65134	11.4825	-0.245369	-0.702556	1.47701e+15
9.11809	-5.48684	2.26851	1.53502	9.13482	-5.45989	11.15	-2.65	0	2.73102
9.35092	-5.29196	2.2233	1.60522	9.33045	-5.26019	11.3918	-0.225176	-0.449848	1.47701e+15
9.61432	-5.083	2.2746	1.69298	9.63754	-5.04328	11.15	-2.45	0	1.81785
9.80121	-4.88462	2.16412	1.77096	9.74856	-4.84745	11.3915	-0.199406	1.24065	1.47701e+15
9.99268	-4.67846	2.03784	1.80136	9.93394	-4.66432	11.35	-2.05	1.99733	3.99465
10.1844	-4.46359	1.95085	1.84719	10.1444	-4.44253	11.4735	-0.168155	-0.239169	1.47701e+15
10.4217	-4.25494	2.01209	1.8618	10.4496	-4.24828	11.35	-1.85	0	1.81853
10.6032	-4.00584	1.90428	1.98123	10.5542	-3.95161	11.5444	-0.147849	-0.188915	1.47701e+15
10.789	-3.72786	1.8408	2.14375	10.7602	-3.65417	11.35	-1.55	0	2.72762
10.9672	-3.48121	1.77527	2.17309	10.9375	-3.46792	11.3388	-0.12234	-1.27743	1.47701e+15
11.1196	-3.19883	1.65935	2.28971	11.0672	-3.14607	11.25	-1.25	-0.908846	2.72653
11.2304	-2.90241	1.46557	2.40981	11.1428	-2.8481	11.1287	-0.0978734	-1.86279	1.47701e+15
11.3276	-2.59407	1.29301	2.52733	11.2495	-2.5409	11.05	-0.949999	-1.82013	2.73021
11.3351	-2.28184	0.928747	2.61856	11.1705	-2.24061	10.9533	-0.0723018	-1.45714	1.47701e+15
11.3995	-1.98388	0.827325	2.64692	11.3536	-1.97104	10.95	-0.65	-1.00035	3.00104
11.4346	-1.67027	0.675693	2.7054	11.3661	-1.64386	10.7256	-0.0453229	-2.2716	1.47701e+15
11.4324	-1.3607	0.469585	2.73984	11.3391	-1.34511	10.75	-0.35	-2.00002	3.00003
11.3369	-1.0677	0.0844578	2.79113	11.1532	-1.04324	10.6938	-0.0284812	-1.8134	1.47701e+15
11.2251	-0.768878	-0.240791	2.84448	11.0654	-0.742685	10.55	-0.25	-1.81778	0.908893
11.042	-0.496757	-0.664046	2.73403	10.8418	-0.549005	10.5043	-0.0147089	-2.93008	1.47701e+15
10.8337	-0.265915	-1.02974	2.54522	10.6642	-0.353413	10.25	-0.0499992	-3.0006	2.00041
10.5651	-0.0809933	-1.47759	2.35708	10.3487	-0.171899	10.141	-0.00711558	-1.90917	1.47701e+15
10.2975	0.0687131	-1.80197	2.1246	10.137	-0.0462889	10.05	-0.0499992	-1.99644	0
10.0371	0.18544	-2.0189	1.86562	9.92833	0.0556031	10.0898	-0.000164915	-2.6309	1.47701e+15
9.75709	0.230582	-2.23024	1.48309	9.65029	0.0372757	9.75	0.0500011	-2.73174	0.910584
9.45016	0.277616	-2.45686	1.2089	9.33515	0.138463	9.50438	0.00876647	-3.02557	1.47701e+15
9.16175	0.302493	-2.50633	0.916822	9.13787	0.161547	9.45	0.15	-2.99545	0.998471
8.87263	0.332712	-2.61026	0.750502	8.82128	0.250523	9.22961	0.0175293	-1.86965	1.47701e+15
8.58503	0.339541	-2.68186	0.565844	8.54916	0.247046	9.25	0.15	-1.81962	0
8.26404	0.339374	-2.75253	0.397192	8.2302	0.258614	9.07524	0.0226968	-2.96695	1.47701e+15
7.97114	0.271354	-2.80004	0.105724	7.94777	0.127954	8.95	0.25	-3.0006	1.0002
7.66683	0.226537	-2.86606	-0.0441166	7.63383	0.15164	8.84543	0.0291284	-2.90258	1.47701e+15
7.35106	0.153612	-2.86731	-0.228161	7.35046	0.0656199	8.65	0.25	-2.99994	0
7.10097	0.0506331	-2.76831	-0.445008	7.14965	-0.0559868	8.43911	0.029295	-2.8363	1.47701e+15
6.82365	-0.0990465	-2.69422	-0.717227	6.85872	-0.227918	8.35	0.25	-2.9932	0
6.63724	-0.287088	-2.47006	-1.03195	6.74687	-0.441006	8.27433	0.0294916	-2.5969	1.47701e+15
6.45761	-0.489882	-2.28784	-1.30143	6.54837	-0.624094	8.05	0.25	-2.73234	0
6.32187	-0.764044	-2.03606	-1.69101	6.44859	-0.960126	7.98315	0.0256301	-2.85879	1.47701e+15
6.21855	-1.06412	-1.76475	-2.0453	6.35596	-1.24356	7.75	0.15	-3.00231	-1.00077
6.17387	-1.38782	-1.40846	-2.36789	6.35503	-1.55184	7.46312	0.019266	-3.11504	1.47701e+15
6.15972	-1.69171	-1.02772	-2.48509	6.34356	-1.7483	7.45	0.15	-2.99596	0
